InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
568868,21883,"Eggs, Meat & Fish",24,25-01-2021 14:36,0.19,17082,Mumbai,7.64,160.44,Male,Ewallet
568869,21884,Oil & Masala,24,25-01-2021 14:36,0.19,17082,Mumbai,19.95,418.95,Male,Credit card
568870,22511,Oil & Masala,8,25-01-2021 14:36,1.25,17082,Mumbai,17.028,357.588,Male,Ewallet
568871,22655,Fruits & Veggies,2,25-01-2021 14:36,125,17082,Mumbai,47.79,1003.59,Male,Cash
568872,20711,Oil & Masala,10,25-01-2021 14:36,1.95,17082,Mumbai,49.49,1039.29,Male,Credit card
568873,21928,Oil & Masala,10,25-01-2021 14:36,1.95,17082,Mumbai,15.384,323.064,Male,Cash
568874,21931,Bakery,10,25-01-2021 14:36,1.95,17082,Mumbai,24.332,510.972,Male,Credit card
568875,22386,Bakery,10,25-01-2021 14:36,1.95,17082,Mumbai,17.5025,367.5525,Male,Ewallet
568876,22411,Food Grains,10,25-01-2021 14:36,1.95,17082,Mumbai,20.0125,420.2625,Male,Credit card
568877,22663,Oil & Masala,10,25-01-2021 14:36,1.95,17082,Mumbai,8.34,175.14,Male,Cash
568878,85099B,Fruits & Veggies,10,25-01-2021 14:36,1.95,17082,Mumbai,15.867,333.207,Male,Credit card
568879,85099F,"Eggs, Meat & Fish",10,25-01-2021 14:36,1.95,17082,Mumbai,7.916,166.236,Male,Ewallet
568880,21929,"Eggs, Meat & Fish",10,25-01-2021 14:36,1.95,17082,Mumbai,15.228,319.788,Male,Ewallet
568881,71459,Food Grains,24,25-01-2021 14:36,0.85,17082,Mumbai,8.868,186.228,Male,Credit card
568882,20685,Snacks,4,25-01-2021 14:36,7.95,17082,Mumbai,7.8785,165.4485,Female,Credit card
568883,21524,Snacks,4,25-01-2021 14:36,7.95,17082,Mumbai,22.164,465.444,Male,Ewallet
568884,22692,"Eggs, Meat & Fish",2,25-01-2021 14:36,7.95,17082,Mumbai,13.02,273.42,Male,Ewallet
568885,22457,Beverages,6,25-01-2021 14:36,2.95,17082,Mumbai,22.491,472.311,Male,Cash
568886,21212,Beverages,24,25-01-2021 14:36,0.55,17082,Mumbai,15.388,323.148,Male,Cash
568887,84991,Oil & Masala,24,25-01-2021 14:36,0.55,17082,Mumbai,7.75,162.75,Male,Ewallet
568888,84992,Snacks,24,25-01-2021 14:36,0.55,17082,Mumbai,13.724,288.204,Male,Ewallet
568889,84406B,Oil & Masala,8,25-01-2021 14:36,3.25,17082,Mumbai,4.319,90.699,Female,Credit card
568890,84978,Bakery,12,25-01-2021 14:44,1.25,14299,Mumbai,2.712,56.952,Male,Ewallet
568891,22227,Snacks,24,25-01-2021 14:44,0.65,14299,Mumbai,37.796,793.716,Female,Ewallet
568892,22767,Oil & Masala,2,25-01-2021 14:44,9.95,14299,Mumbai,9.294,195.174,Male,Cash
568893,22766,Snacks,8,25-01-2021 14:44,2.95,14299,Mumbai,3.7035,77.7735,Male,Ewallet
568894,22296,Food Grains,12,25-01-2021 14:44,1.65,14299,Mumbai,13.962,293.202,Female,Credit card
568895,22469,"Eggs, Meat & Fish",12,25-01-2021 14:44,1.65,14299,Mumbai,11.556,242.676,Female,Credit card
568896,22957,Bakery,12,25-01-2021 14:44,2.95,14299,Mumbai,7.352,154.392,Female,Ewallet
568897,22423,Food Grains,16,25-01-2021 14:44,10.95,14299,Mumbai,39.51,829.71,Female,Cash
568898,22937,Fruits & Veggies,6,25-01-2021 14:44,2.55,14299,Mumbai,5.11,107.31,Male,Ewallet
568899,22585,Bakery,12,25-01-2021 14:45,1.25,14248,Mumbai,8.1775,171.7275,Male,Credit card
568900,22570,Fruits & Veggies,4,25-01-2021 14:45,3.75,14248,Mumbai,3.7145,78.0045,Female,Cash
568901,20972,"Eggs, Meat & Fish",12,25-01-2021 14:45,1.25,14248,Mumbai,4.37,91.77,Male,Cash
568902,22622,Food Grains,24,25-01-2021 14:45,8.5,14248,Mumbai,1.2645,26.5545,Female,Ewallet
568903,22489,Oil & Masala,24,25-01-2021 14:45,0.42,14248,Mumbai,8.3,174.3,Male,Credit card
568904,22561,Fruits & Veggies,12,25-01-2021 14:45,1.65,14248,Mumbai,17.8475,374.7975,Female,Credit card
568905,22491,"Eggs, Meat & Fish",12,25-01-2021 14:45,0.85,14248,Mumbai,5.745,120.645,Female,Credit card
568906,21462,Snacks,2,25-01-2021 14:45,6.75,14248,Mumbai,11.498,241.458,Female,Cash
568907,85016,Food Grains,6,25-01-2021 14:47,2.55,16497,Mumbai,21.4935,451.3635,Male,Cash
568908,22800,Beverages,4,25-01-2021 14:47,3.75,16497,Mumbai,12.95,271.95,Male,Ewallet
568909,22798,"Eggs, Meat & Fish",8,25-01-2021 14:47,2.95,16497,Mumbai,4.4425,93.2925,Male,Credit card
568910,22907,Beverages,12,25-01-2021 14:47,0.85,16497,Mumbai,10.3635,217.6335,Female,Ewallet
568911,22855,Bakery,12,25-01-2021 14:47,1.25,16497,Mumbai,29.9925,629.8425,Female,Credit card
568912,22799,Snacks,2,25-01-2021 14:47,8.5,16497,Mumbai,14.265,299.565,Female,Ewallet
568913,82583,Snacks,12,25-01-2021 14:47,2.1,16497,Mumbai,4.5555,95.6655,Female,Ewallet
568914,21164,Fruits & Veggies,6,25-01-2021 14:47,2.95,16497,Mumbai,44.8785,942.4485,Female,Credit card
568915,21166,Bakery,12,25-01-2021 14:47,1.95,16497,Mumbai,11.8035,247.8735,Male,Ewallet
568916,21165,Beverages,12,25-01-2021 14:47,1.69,16497,Mumbai,41.967,881.307,Female,Cash
568917,21175,Bakery,12,25-01-2021 14:47,2.1,16497,Mumbai,23.09,484.89,Male,Ewallet
568918,85152,Snacks,12,25-01-2021 14:47,2.1,16497,Mumbai,6.963,146.223,Male,Credit card
568919,21042,Fruits & Veggies,3,25-01-2021 14:53,5.95,13001,Mumbai,10.3635,217.6335,Female,Cash
568920,47566,Beverages,50,25-01-2021 14:53,3.75,13001,Mumbai,0.914,19.194,Male,Credit card
568921,21326,Snacks,144,25-01-2021 14:53,0.55,13001,Mumbai,6.1925,130.0425,Female,Cash
568922,84946,"Eggs, Meat & Fish",72,25-01-2021 14:53,1.06,13001,Mumbai,14.196,298.116,Female,Cash
568923,22178,"Eggs, Meat & Fish",192,25-01-2021 14:53,1.06,13001,Mumbai,37.948,796.908,Male,Ewallet
568924,85066,Fruits & Veggies,1,25-01-2021 15:12,12.75,,Mumbai,8.601,180.621,Female,Credit card
568925,21788,Snacks,24,25-01-2021 15:13,0.85,12609,Banglore,13.605,285.705,Male,Ewallet
568926,21789,"Eggs, Meat & Fish",24,25-01-2021 15:13,0.85,12609,Banglore,21.728,456.288,Male,Ewallet
568927,22892,Beverages,24,25-01-2021 15:13,1.25,12609,Banglore,2.9525,62.0025,Male,Cash
568928,22505,"Eggs, Meat & Fish",4,25-01-2021 15:13,4.95,12609,Banglore,0.627,13.167,Female,Cash
568929,21042,"Eggs, Meat & Fish",3,25-01-2021 15:13,5.95,12609,Banglore,4.325,90.825,Male,Cash
568930,22899,"Eggs, Meat & Fish",6,25-01-2021 15:13,2.1,12609,Banglore,8.716,183.036,Female,Credit card
568931,22970,"Eggs, Meat & Fish",6,25-01-2021 15:13,2.55,12609,Banglore,31.2165,655.5465,Male,Ewallet
568932,22629,Bakery,12,25-01-2021 15:13,1.95,12609,Banglore,7.412,155.652,Male,Ewallet
568933,22630,Beverages,12,25-01-2021 15:13,1.95,12609,Banglore,27.21,571.41,Female,Cash
568934,22614,Food Grains,24,25-01-2021 15:13,0.29,12609,Banglore,25.368,532.728,Female,Ewallet
568935,22616,Fruits & Veggies,24,25-01-2021 15:13,0.29,12609,Banglore,8.137,170.877,Female,Cash
568936,21981,Food Grains,24,25-01-2021 15:13,0.29,12609,Banglore,1.5885,33.3585,Female,Credit card
568937,POST,Bakery,2,25-01-2021 15:13,18,12609,Banglore,37.8405,794.6505,Female,Cash
568938,20704,Oil & Masala,8,25-01-2021 15:13,1.95,12609,Banglore,14.764,310.044,Male,Cash
568939,22378,Beverages,20,25-01-2021 15:13,0.85,12609,Banglore,25.97,545.37,Male,Ewallet
568940,22971,Fruits & Veggies,6,25-01-2021 15:13,2.55,12609,Banglore,9.314,195.594,Female,Ewallet
568941,22988,Fruits & Veggies,12,25-01-2021 15:18,1.25,13002,Mumbai,4.3525,91.4025,Male,Credit card
568942,72741,"Eggs, Meat & Fish",18,25-01-2021 15:18,1.45,13002,Mumbai,11.055,232.155,Female,Credit card
568943,22287,Food Grains,12,25-01-2021 15:18,1.65,13002,Mumbai,3.305,69.405,Female,Cash
568944,22469,Beverages,12,25-01-2021 15:18,1.65,13002,Mumbai,4.4845,94.1745,Male,Ewallet
568945,84818,Beverages,6,25-01-2021 15:18,2.55,13002,Mumbai,11.223,235.683,Male,Credit card
568946,84378,Food Grains,12,25-01-2021 15:18,1.25,13002,Mumbai,5.977,125.517,Male,Credit card
568947,22776,Fruits & Veggies,1,25-01-2021 15:18,9.95,13002,Mumbai,9.32,195.72,Male,Credit card
568948,22505,Beverages,4,25-01-2021 15:36,4.95,13468,Mumbai,12.53,263.13,Male,Cash
568949,22381,Bakery,5,25-01-2021 15:36,2.1,13468,Mumbai,37.548,788.508,Male,Credit card
568950,71053,Beverages,4,25-01-2021 15:36,3.75,13468,Mumbai,19.036,399.756,Male,Cash
568951,85123A,Bakery,6,25-01-2021 15:36,2.95,13468,Mumbai,12.21,256.41,Female,Cash
568952,22055,Snacks,8,25-01-2021 15:36,1.65,13468,Mumbai,4.485,94.185,Male,Ewallet
568953,82567,Beverages,6,25-01-2021 15:36,2.1,13468,Mumbai,15.544,326.424,Male,Credit card
568954,46000M,Beverages,2,25-01-2021 15:36,1.55,13468,Mumbai,25.571,536.991,Male,Credit card
568955,16156S,"Eggs, Meat & Fish",25,25-01-2021 15:36,0.42,13468,Mumbai,20.9475,439.8975,Male,Ewallet
568956,82483,Snacks,4,25-01-2021 15:36,5.95,13468,Mumbai,17.595,369.495,Male,Credit card
568957,37449,Snacks,2,25-01-2021 15:36,9.95,13468,Mumbai,1.439,30.219,Female,Credit card
568958,21198,Bakery,48,25-01-2021 15:55,0.42,16133,Mumbai,4.75,99.75,Male,Cash
568959,21199,Fruits & Veggies,48,25-01-2021 15:55,0.42,16133,Mumbai,23.56,494.76,Male,Cash
568960,22258,Snacks,48,25-01-2021 15:55,0.42,16133,Mumbai,6.524,137.004,Male,Cash
568961,84819,Beverages,16,25-01-2021 15:55,0.85,16133,Mumbai,3.3175,69.6675,Male,Credit card
568962,84826,Food Grains,60,25-01-2021 15:55,0.21,16133,Mumbai,7.773,163.233,Male,Ewallet
568963,85184C,Fruits & Veggies,24,25-01-2021 15:55,1.25,16133,Mumbai,6.45,135.45,Male,Ewallet
568964,22783,Beverages,8,25-01-2021 15:55,7.95,16133,Mumbai,13.188,276.948,Male,Credit card
568965,85059,Beverages,16,25-01-2021 15:55,1.25,16133,Mumbai,33.777,709.317,Female,Ewallet
568966,22074,Snacks,24,25-01-2021 15:55,0.42,16133,Mumbai,3.29,69.09,Female,Ewallet
568967,22782,Fruits & Veggies,8,25-01-2021 15:55,9.95,16133,Mumbai,7.66,160.86,Female,Cash
568968,85054,Beverages,27,25-01-2021 15:55,1.25,16133,Mumbai,11.12,233.52,Female,Cash
568969,POST,Fruits & Veggies,2,25-01-2021 15:59,18,12691,Delhi,2.7225,57.1725,Male,Ewallet
568970,84050,Oil & Masala,6,25-01-2021 16:33,1.65,13049,Mumbai,34.44,723.24,Female,Credit card
568971,21916,Bakery,24,25-01-2021 16:33,0.42,13049,Mumbai,7.094,148.974,Male,Credit card
568972,22457,"Eggs, Meat & Fish",12,25-01-2021 16:33,2.95,13049,Mumbai,37.3,783.3,Female,Cash
568973,22112,Bakery,6,25-01-2021 16:33,4.95,13049,Mumbai,14.148,297.108,Male,Credit card
568974,22079,Food Grains,10,25-01-2021 16:33,1.65,13049,Mumbai,17.77,373.17,Female,Ewallet
568975,22835,Oil & Masala,8,25-01-2021 16:33,4.65,13049,Mumbai,16.8575,354.0075,Female,Ewallet
568976,84378,Snacks,12,25-01-2021 16:33,1.25,13049,Mumbai,2.112,44.352,Female,Cash
568977,22183,"Eggs, Meat & Fish",18,25-01-2021 16:36,5.95,15189,Mumbai,9.693,203.553,Female,Credit card
568978,22423,"Eggs, Meat & Fish",16,25-01-2021 16:36,10.95,15189,Mumbai,1.203,25.263,Female,Cash
568979,22457,Food Grains,6,25-01-2021 16:36,2.95,15189,Mumbai,29.913,628.173,Female,Ewallet
568980,22900,Fruits & Veggies,1,25-01-2021 17:06,2.95,,Mumbai,16.7895,352.5795,Male,Cash
568981,85124C,Fruits & Veggies,1,25-01-2021 17:06,2.55,,Mumbai,10.91,229.11,Female,Cash
568982,21164,Fruits & Veggies,1,25-01-2021 17:06,2.95,,Mumbai,19.084,400.764,Female,Ewallet
568983,21179,Beverages,1,25-01-2021 17:06,1.25,,Mumbai,35.495,745.395,Male,Cash
568984,82581,"Eggs, Meat & Fish",1,25-01-2021 17:06,0.55,,Mumbai,22.01,462.21,Male,Credit card
568985,22102,Bakery,2,25-01-2021 17:06,1.65,,Mumbai,27.984,587.664,Female,Credit card
568986,22705,Oil & Masala,2,25-01-2021 17:08,0.42,,Mumbai,1.85,38.85,Male,Credit card
568987,37351,Beverages,6,25-01-2021 17:10,1.25,,Mumbai,0.767,16.107,Female,Cash
568988,85160A,Beverages,6,25-01-2021 17:10,1.25,,Mumbai,29.949,628.929,Male,Ewallet
568989,22971,Oil & Masala,2,25-01-2021 17:10,2.55,,Mumbai,9.534,200.214,Female,Cash
568990,84536B,Bakery,-32,25-01-2021 17:21,0.42,17368,Mumbai,16.67,350.07,Male,Cash
568991,84536A,Food Grains,-32,25-01-2021 17:21,0.42,17368,Mumbai,3.743,78.603,Male,Cash
568992,51014L,Fruits & Veggies,-72,25-01-2021 17:21,0.85,17368,Mumbai,10.6875,224.4375,Female,Cash
568993,51014A,Fruits & Veggies,-72,25-01-2021 17:21,0.85,17368,Mumbai,16.9785,356.5485,Female,Credit card
568994,22537,Fruits & Veggies,-48,25-01-2021 17:21,0.42,17368,Mumbai,33.208,697.368,Female,Cash
568995,22535,Fruits & Veggies,-48,25-01-2021 17:21,0.42,17368,Mumbai,20.15,423.15,Male,Credit card
568996,22418,"Eggs, Meat & Fish",-24,25-01-2021 17:21,0.85,17368,Mumbai,9.7475,204.6975,Male,Ewallet
568997,22356,Food Grains,-10,25-01-2021 17:21,0.85,17368,Mumbai,3.124,65.604,Female,Cash
568998,22211,Fruits & Veggies,-48,25-01-2021 17:21,1.45,17368,Mumbai,3.636,76.356,Female,Cash
568999,20975,Fruits & Veggies,-48,25-01-2021 17:21,0.65,17368,Mumbai,9.055,190.155,Male,Ewallet
569000,20974,Beverages,-48,25-01-2021 17:21,0.65,17368,Mumbai,12.98,272.58,Female,Cash
569001,20866,Snacks,-120,25-01-2021 17:21,1.06,17368,Mumbai,5.768,121.128,Male,Cash
569002,20857,Snacks,-15,25-01-2021 17:21,1.65,17368,Mumbai,23.514,493.794,Male,Ewallet
569003,20856,"Eggs, Meat & Fish",-10,25-01-2021 17:21,1.65,17368,Mumbai,12.002,252.042,Male,Cash
569004,20854,Fruits & Veggies,-14,25-01-2021 17:21,1.65,17368,Mumbai,4.4305,93.0405,Female,Cash
569005,20723,"Eggs, Meat & Fish",-10,25-01-2021 17:21,0.85,17368,Mumbai,9.982,209.622,Male,Credit card
569006,16237,Fruits & Veggies,-60,25-01-2021 17:21,0.21,17368,Mumbai,1.9505,40.9605,Male,Credit card
569007,22442,"Eggs, Meat & Fish",-4,25-01-2021 17:24,7.95,17094,Mumbai,2.4305,51.0405,Male,Cash
569008,22929,Beverages,-2,25-01-2021 17:33,65,12947,Mumbai,10.238,214.998,Female,Credit card
569009,85123A,Food Grains,96,26-01-2021 08:38,2.55,14548,Mumbai,5.984,125.664,Female,Cash
569010,21733,Food Grains,32,26-01-2021 08:38,2.55,14548,Mumbai,25.27,530.67,Male,Ewallet
569011,15044A,Food Grains,18,26-01-2021 09:04,2.95,12971,Mumbai,14.0805,295.6905,Female,Cash
569012,15044B,Beverages,18,26-01-2021 09:04,2.95,12971,Mumbai,35.516,745.836,Female,Cash
569013,15044D,Oil & Masala,18,26-01-2021 09:04,2.95,12971,Mumbai,3.972,83.412,Female,Ewallet
569014,22930,Beverages,6,26-01-2021 09:04,2.55,12971,Mumbai,8.191,172.011,Female,Cash
569015,48194,Bakery,10,26-01-2021 09:23,6.75,15061,Mumbai,23.979,503.559,Male,Cash
569016,48187,Bakery,20,26-01-2021 09:23,6.75,15061,Mumbai,6.933,145.593,Male,Ewallet
569017,48184,"Eggs, Meat & Fish",20,26-01-2021 09:23,6.75,15061,Mumbai,3.5575,74.7075,Female,Credit card
569018,22558,Beverages,48,26-01-2021 09:23,1.25,15061,Mumbai,6.9975,146.9475,Female,Cash
569019,20719,Beverages,40,26-01-2021 09:23,0.72,15061,Mumbai,39.065,820.365,Female,Cash
569020,20685,Bakery,20,26-01-2021 09:23,6.75,15061,Mumbai,9.937,208.677,Male,Cash
569021,84078A,"Eggs, Meat & Fish",12,26-01-2021 09:26,34.95,13089,Mumbai,3.162,66.402,Female,Cash
569022,21407,Oil & Masala,6,26-01-2021 09:27,4.25,13405,Mumbai,18.6975,392.6475,Male,Cash
569023,21411,Fruits & Veggies,3,26-01-2021 09:27,4.25,13405,Mumbai,10.3845,218.0745,Female,Credit card
569024,22424,Snacks,2,26-01-2021 09:27,12.75,13405,Mumbai,8.814,185.094,Male,Ewallet
569025,21588,Bakery,12,26-01-2021 09:27,2.55,13405,Mumbai,10.3185,216.6885,Female,Cash
569026,22427,Bakery,6,26-01-2021 09:27,5.95,13405,Mumbai,1.971,41.391,Female,Cash
569027,22426,Beverages,8,26-01-2021 09:27,3.75,13405,Mumbai,4.578,96.138,Male,Ewallet
569028,21580,Oil & Masala,6,26-01-2021 10:02,2.25,12782,Pune,15.4425,324.2925,Female,Cash
569029,21579,Bakery,6,26-01-2021 10:02,2.25,12782,Pune,6.456,135.576,Male,Credit card
569030,21039,Snacks,6,26-01-2021 10:02,2.55,12782,Pune,19.548,410.508,Male,Ewallet
569031,22766,Bakery,8,26-01-2021 10:02,2.95,12782,Pune,24.945,523.845,Male,Cash
569032,21217,Oil & Masala,1,26-01-2021 10:02,9.95,12782,Pune,18.852,395.892,Male,Cash
569033,22720,Bakery,3,26-01-2021 10:02,4.95,12782,Pune,10.226,214.746,Male,Credit card
569034,35241,"Eggs, Meat & Fish",6,26-01-2021 10:02,4.95,12782,Pune,7.272,152.712,Male,Cash
569035,22923,"Eggs, Meat & Fish",12,26-01-2021 10:02,0.85,12782,Pune,9.909,208.089,Male,Cash
569036,22957,"Eggs, Meat & Fish",12,26-01-2021 10:02,2.95,12782,Pune,4.935,103.635,Male,Credit card
569037,84581,Snacks,4,26-01-2021 10:02,3.75,12782,Pune,19.255,404.355,Male,Cash
569038,22968,Oil & Masala,4,26-01-2021 10:02,9.95,12782,Pune,2.348,49.308,Male,Credit card
569039,22139,Food Grains,9,26-01-2021 10:02,4.95,12782,Pune,3.675,77.175,Male,Ewallet
569040,22356,Snacks,10,26-01-2021 10:02,0.85,12782,Pune,7.1125,149.3625,Female,Credit card
569041,20724,Fruits & Veggies,10,26-01-2021 10:02,0.85,12782,Pune,34.38,721.98,Male,Ewallet
569042,22277,Oil & Masala,6,26-01-2021 10:02,2.1,12782,Pune,17.385,365.085,Female,Cash
569043,84592,Food Grains,6,26-01-2021 10:02,2.95,12782,Pune,7.1475,150.0975,Female,Credit card
569044,22355,Oil & Masala,10,26-01-2021 10:02,0.85,12782,Pune,19.269,404.649,Female,Credit card
569045,20716,Beverages,20,26-01-2021 10:02,1.25,12782,Pune,7.2135,151.4835,Male,Credit card
569046,21754,Snacks,6,26-01-2021 10:02,5.95,12782,Pune,19.5895,411.3795,Female,Ewallet
569047,21288,Bakery,6,26-01-2021 10:02,2.95,12782,Pune,26.915,565.215,Female,Cash
569048,22584,Beverages,6,26-01-2021 10:02,2.55,12782,Pune,24.2575,509.4075,Female,Ewallet
569049,35810B,"Eggs, Meat & Fish",6,26-01-2021 10:02,2.1,12782,Pune,6.6975,140.6475,Male,Cash
569050,35809A,Oil & Masala,6,26-01-2021 10:02,2.1,12782,Pune,35.0685,736.4385,Female,Ewallet
569051,37448,Fruits & Veggies,12,26-01-2021 10:02,1.49,12782,Pune,3.5975,75.5475,Male,Cash
569052,84991,"Eggs, Meat & Fish",24,26-01-2021 10:02,0.55,12782,Pune,35.7,749.7,Female,Cash
569053,84987,Fruits & Veggies,12,26-01-2021 10:02,1.45,12782,Pune,9.107,191.247,Male,Cash
569054,84509B,"Eggs, Meat & Fish",4,26-01-2021 10:02,3.75,12782,Pune,6.75,141.75,Female,Credit card
569055,22138,Beverages,3,26-01-2021 10:02,4.95,12782,Pune,49.65,1042.65,Female,Credit card
569056,47567B,Oil & Masala,9,26-01-2021 10:02,5.95,12782,Pune,18.0915,379.9215,Male,Cash
569057,POST,Beverages,4,26-01-2021 10:02,28,12782,Pune,19.1555,402.2655,Female,Credit card
569058,22355,Snacks,10,26-01-2021 10:10,0.85,14060,Mumbai,12.15,255.15,Male,Cash
569059,21935,"Eggs, Meat & Fish",10,26-01-2021 10:10,1.65,14060,Mumbai,1.512,31.752,Female,Cash
569060,22817,Fruits & Veggies,12,26-01-2021 10:10,0.42,14060,Mumbai,17.828,374.388,Female,Credit card
569061,16161U,Food Grains,25,26-01-2021 10:10,0.42,14060,Mumbai,18.775,394.275,Female,Credit card
569062,21982,Snacks,24,26-01-2021 10:10,0.29,14060,Mumbai,47.72,1002.12,Female,Cash
569063,15036,"Eggs, Meat & Fish",12,26-01-2021 10:10,0.75,14060,Mumbai,4.125,86.625,Male,Ewallet
569064,21620,Oil & Masala,24,26-01-2021 10:10,1.25,14060,Mumbai,3.7485,78.7185,Male,Cash
569065,21618,Fruits & Veggies,24,26-01-2021 10:10,1.25,14060,Mumbai,32.384,680.064,Male,Credit card
569066,21617,Oil & Masala,24,26-01-2021 10:10,1.25,14060,Mumbai,37.788,793.548,Female,Cash
569067,21615,Bakery,24,26-01-2021 10:10,1.25,14060,Mumbai,9.979,209.559,Male,Ewallet
569068,22467,Bakery,36,26-01-2021 10:10,2.1,14060,Mumbai,21.966,461.286,Male,Cash
569069,22084,Food Grains,5,26-01-2021 10:17,2.95,17811,Mumbai,8.248,173.208,Female,Cash
569070,47504K,Fruits & Veggies,3,26-01-2021 10:17,1.95,17811,Mumbai,16.336,343.056,Female,Cash
569071,21329,Fruits & Veggies,1,26-01-2021 10:17,1.65,17811,Mumbai,23.094,484.974,Female,Cash
569072,22334,Oil & Masala,1,26-01-2021 10:17,1.65,17811,Mumbai,13.188,276.948,Male,Cash
569073,22212,Beverages,1,26-01-2021 10:17,2.1,17811,Mumbai,7.18,150.78,Female,Cash
569074,22296,Oil & Masala,3,26-01-2021 10:17,1.65,17811,Mumbai,9.675,203.175,Male,Credit card
569075,21878,Beverages,4,26-01-2021 10:17,0.85,17811,Mumbai,9.191,193.011,Female,Cash
569076,84992,Fruits & Veggies,1,26-01-2021 10:17,0.55,17811,Mumbai,6.096,128.016,Female,Credit card
569077,22197,Food Grains,100,26-01-2021 10:17,0.72,17811,Mumbai,21.033,441.693,Female,Ewallet
569078,22469,Bakery,1,26-01-2021 10:17,1.65,17811,Mumbai,12.624,265.104,Male,Cash
569079,48194,"Eggs, Meat & Fish",2,26-01-2021 10:30,7.95,13491,Mumbai,16.7725,352.2225,Female,Credit card
569080,15060B,Bakery,4,26-01-2021 10:30,3.75,13491,Mumbai,24.175,507.675,Female,Ewallet
569081,21889,Snacks,12,26-01-2021 10:30,1.25,13491,Mumbai,15.921,334.341,Female,Credit card
569082,79321,Bakery,4,26-01-2021 10:30,4.95,13491,Mumbai,33.4215,701.8515,Male,Ewallet
569083,22961,Fruits & Veggies,12,26-01-2021 10:30,1.45,13491,Mumbai,19.396,407.316,Male,Ewallet
569084,22722,Oil & Masala,4,26-01-2021 10:30,3.95,13491,Mumbai,4.73,99.33,Female,Credit card
569085,20750,Food Grains,2,26-01-2021 10:30,7.95,13491,Mumbai,16.466,345.786,Male,Credit card
569086,22619,Oil & Masala,4,26-01-2021 10:30,3.75,13491,Mumbai,2.661,55.881,Female,Cash
569087,48185,Oil & Masala,2,26-01-2021 10:30,7.95,13491,Mumbai,24.9225,523.3725,Female,Cash
569088,22846,Snacks,1,26-01-2021 10:30,16.95,13491,Mumbai,14.978,314.538,Female,Ewallet
569089,84832,"Eggs, Meat & Fish",12,26-01-2021 10:30,0.85,13491,Mumbai,10.235,214.935,Female,Ewallet
569090,22251,Beverages,12,26-01-2021 10:30,1.25,13491,Mumbai,3.791,79.611,Male,Cash
569091,22319,Fruits & Veggies,-6,26-01-2021 10:30,0.65,14049,Mumbai,14.031,294.651,Male,Cash
569092,22492,Bakery,-1,26-01-2021 10:30,0.65,14049,Mumbai,16.16,339.36,Female,Credit card
569093,21559,Oil & Masala,-1,26-01-2021 10:30,2.55,14049,Mumbai,24.3315,510.9615,Female,Ewallet
569094,21703,Food Grains,-1,26-01-2021 10:30,0.42,14049,Mumbai,6.377,133.917,Male,Credit card
569095,21579,"Eggs, Meat & Fish",-2,26-01-2021 10:30,2.25,14049,Mumbai,12.072,253.512,Female,Cash
569096,85099F,Beverages,10,26-01-2021 10:33,1.95,13534,Mumbai,18.975,398.475,Female,Cash
569097,85099C,"Eggs, Meat & Fish",10,26-01-2021 10:33,1.95,13534,Mumbai,3.841,80.661,Male,Ewallet
569098,22386,Snacks,10,26-01-2021 10:33,1.95,13534,Mumbai,26.13,548.73,Female,Credit card
569099,22776,Snacks,3,26-01-2021 10:33,9.95,13534,Mumbai,3.987,83.727,Female,Ewallet
569100,22188,Oil & Masala,4,26-01-2021 10:33,3.95,13534,Mumbai,19.375,406.875,Female,Ewallet
569101,22189,Snacks,4,26-01-2021 10:33,3.95,13534,Mumbai,13.5675,284.9175,Female,Ewallet
569102,22789,"Eggs, Meat & Fish",8,26-01-2021 10:33,1.95,13534,Mumbai,6.1155,128.4255,Male,Cash
569103,84987,"Eggs, Meat & Fish",12,26-01-2021 10:33,1.45,13534,Mumbai,12.318,258.678,Female,Credit card
569104,16156S,Bakery,25,26-01-2021 10:33,0.42,13534,Mumbai,8.658,181.818,Male,Cash
569105,23230,Bakery,25,26-01-2021 10:33,0.42,13534,Mumbai,11.829,248.409,Female,Credit card
569106,20723,Food Grains,10,26-01-2021 10:33,0.85,13534,Mumbai,9.244,194.124,Male,Credit card
569107,20711,Bakery,20,26-01-2021 10:33,1.95,13534,Mumbai,0.699,14.679,Male,Ewallet
569108,20713,Fruits & Veggies,10,26-01-2021 10:33,1.95,13534,Mumbai,9.9375,208.6875,Female,Ewallet
569109,22385,"Eggs, Meat & Fish",10,26-01-2021 10:33,1.95,13534,Mumbai,34.2265,718.7565,Female,Ewallet
569110,22386,Snacks,10,26-01-2021 10:33,1.95,13534,Mumbai,13.452,282.492,Male,Credit card
569111,85099F,Bakery,10,26-01-2021 10:33,1.95,13534,Mumbai,3.4475,72.3975,Male,Credit card
569112,48129,Beverages,2,26-01-2021 10:33,7.95,13534,Mumbai,13.742,288.582,Female,Cash
569113,48187,Snacks,2,26-01-2021 10:33,7.95,13534,Mumbai,11.306,237.426,Female,Ewallet
569114,48194,Snacks,2,26-01-2021 10:33,7.95,13534,Mumbai,5.955,125.055,Female,Ewallet
569115,22111,Fruits & Veggies,24,26-01-2021 10:49,4.25,15777,Mumbai,17.105,359.205,Female,Cash
